peak_label	chr	start_coord	end_coord	length_peak	abs_summit_coord	pileup_height	neg_log10_pvalue	gene_3UTR	UTR_start	UTR_end	UTR_strand
Nuc_2_SRR6315593_peak_2765	2	3264390	3264567	178	3264470	4237	5367.43945	NCU01498	3264427	3265533	-
Nuc_2_SRR6315593_peak_2766	2	3264883	3265147	265	3264967	4200	5304.92432	NCU01498	3264427	3265533	-
Nuc_2_SRR6315593_peak_2774	2	3343906	3343989	84	3343946	391	69.36086	NCU01484	3343822	3344700	+
Nuc_2_SRR6315593_peak_2775a	2	3344232	3344636	405	3344306	3318	3209.8811	NCU01484	3343822	3344700	+
Nuc_2_SRR6315593_peak_2775b	2	3344232	3344636	405	3344427	8324	11286.34082	NCU01484	3343822	3344700	+
Nuc_2_SRR6315593_peak_2775c	2	3344232	3344636	405	3344581	1131	606.83887	NCU01484	3343822	3344700	+
Nuc_2_SRR6315593_peak_2794a	2	3436890	3437367	478	3436988	7879	9145.00098	NCU08502	3436824	3437667	+
Nuc_2_SRR6315593_peak_2794b	2	3436890	3437367	478	3437154	8969	10902.03613	NCU08502	3436824	3437667	+
Nuc_2_SRR6315593_peak_2794c	2	3436890	3437367	478	3437306	3153	2460.90869	NCU08502	3436824	3437667	+
Nuc_2_SRR6315593_peak_2806a	2	3548536	3548969	434	3548601	2165	2754.74854	NCU08471	3548557	3548971	-
Nuc_2_SRR6315593_peak_2806b	2	3548536	3548969	434	3548882	2210	2832.59082	NCU08471	3548557	3548971	-
Nuc_2_SRR6315593_peak_2807a	2	3556079	3556351	273	3556143	858	797.44421	NCU08468	3556059	3556645	-
Nuc_2_SRR6315593_peak_2807b	2	3556079	3556351	273	3556306	203	76.01756	NCU08468	3556059	3556645	-
Nuc_2_SRR6315593_peak_2831	2	3756906	3757008	103	3756959	150	41.24011	NCU08709	3756943	3757672	-
Nuc_2_SRR6315593_peak_2832	2	3757323	3757512	190	3757383	475	328.11929	NCU08709	3756943	3757672	-
Nuc_2_SRR6315593_peak_2856	2	3861988	3862211	224	3862046	3000	4369.53809	NCU08743	3862002	3862358	-
Nuc_2_SRR6315593_peak_2857	2	3862259	3862354	96	3862304	282	138.625	NCU08743	3862002	3862358	-
Nuc_2_SRR6315593_peak_2874a	2	4006913	4007174	262	4006972	496	351.09845	NCU08420	4006851	4007129	+
Nuc_2_SRR6315593_peak_2874b	2	4006913	4007174	262	4007116	1299	1431.18579	NCU08420	4006851	4007129	+
Nuc_2_SRR6315593_peak_2875a	2	4008190	4008421	232	4008257	118	23.9952	NCU08421	4008238	4008521	-
Nuc_2_SRR6315593_peak_2875b	2	4008190	4008421	232	4008370	148	40.0697	NCU08421	4008238	4008521	-
Nuc_2_SRR6315593_peak_2876	2	4018068	4018163	96	4018116	131	30.60411	NCU08423	4017658	4018727	+
Nuc_2_SRR6315593_peak_2877	2	4018356	4018462	107	4018414	315	167.79012	NCU08423	4017658	4018727	+
Nuc_2_SRR6315593_peak_2878	2	4018612	4018714	103	4018667	715	611.16815	NCU08423	4017658	4018727	+
Nuc_2_SRR6315593_peak_2883a	2	4053416	4053682	267	4053465	220	88.51925	NCU08434	4053447	4053825	-
Nuc_2_SRR6315593_peak_2883b	2	4053416	4053682	267	4053586	2196	2906.4021	NCU08434	4053447	4053825	-
Nuc_2_SRR6315593_peak_2901	2	4189965	4190164	200	4190022	1101	1136.97449	NCU09347	4190016	4190468	-
Nuc_2_SRR6315593_peak_2902	2	4190303	4190435	133	4190373	200	73.87355	NCU09347	4190016	4190468	-
Nuc_2_SRR6315593_peak_2929a	2	4379909	4380263	355	4379992	512	304.18649	NCU09468	4379819	4380245	+
Nuc_2_SRR6315593_peak_2929b	2	4379909	4380263	355	4380178	3415	4699.37256	NCU09468	4379819	4380245	+
Nuc_2_SRR6315593_peak_2932	2	4402530	4402685	156	4402618	18724	16324.70508	NCU09476	4402401	4403088	+
Nuc_2_SRR6315593_peak_2933	2	4402753	4402912	160	4402852	21999	20645.30273	NCU09476	4402401	4403088	+
Nuc_2_SRR6315593_peak_2934a	2	4407302	4407577	276	4407408	21768	21766.3418	NCU09477	4407190	4407556	+
Nuc_2_SRR6315593_peak_2934b	2	4407302	4407577	276	4407525	35645	43183.63281	NCU09477	4407190	4407556	+
Nuc_2_SRR6315593_peak_2941	2	4465287	4465472	186	4465417	613	485.76575	NCU09492	4465090	4465976	+
Nuc_2_SRR6315593_peak_2942	2	4465644	4465802	159	4465747	212	82.56291	NCU09492	4465090	4465976	+
Nuc_2_SRR6315593_peak_2943	2	4465878	4466018	141	4465961	519	376.70718	NCU09492	4465090	4465976	+
Nuc_2_SRR6315593_peak_2949	3	21751	21848	98	21800	294	149.04729	NCU09521	21688	22496	+
Nuc_2_SRR6315593_peak_2950	3	22446	22532	87	22487	139	34.94813	NCU09521	21688	22496	+
Nuc_2_SRR6315593_peak_2968a	3	109523	109763	241	109575	305	158.787	NCU09500	109551	109813	-
Nuc_2_SRR6315593_peak_2968b	3	109523	109763	241	109710	136	33.29548	NCU09500	109551	109813	-
Nuc_2_SRR6315593_peak_2997a	3	259530	259816	287	259625	33970	55948.94531	NCU09175	259481	259807	+
Nuc_2_SRR6315593_peak_2997b	3	259530	259816	287	259764	1645	666.11755	NCU09175	259481	259807	+
Nuc_2_SRR6315593_peak_3003	3	330476	330553	78	330514	134	32.20936	NCU10001	330511	330941	-
Nuc_2_SRR6315593_peak_3004a	3	330612	330810	199	330662	116	23.0309	NCU10001	330511	330941	-
Nuc_2_SRR6315593_peak_3004b	3	330612	330810	199	330772	110	20.22679	NCU10001	330511	330941	-
Nuc_2_SRR6315593_peak_3014a	3	501634	501889	256	501690	449	298.23175	NCU05685	501282	502216	+
Nuc_2_SRR6315593_peak_3014b	3	501634	501889	256	501799	2328	3134.19409	NCU05685	501282	502216	+
Nuc_2_SRR6315593_peak_3015	3	502113	502261	149	502202	1414	1607.67114	NCU05685	501282	502216	+
Nuc_2_SRR6315593_peak_3016a	3	508149	508452	304	508217	1059	1076.4657	NCU05686	508089	508417	+
Nuc_2_SRR6315593_peak_3016b	3	508149	508452	304	508296	699	591.05554	NCU05686	508089	508417	+
Nuc_2_SRR6315593_peak_3016c	3	508149	508452	304	508401	175	56.78816	NCU05686	508089	508417	+
Nuc_2_SRR6315593_peak_3035a	3	606904	607173	270	606966	660	542.70337	NCU05714	606927	607565	+
Nuc_2_SRR6315593_peak_3035b	3	606904	607173	270	607066	1044	1055.02905	NCU05714	606927	607565	+
Nuc_2_SRR6315593_peak_3036a	3	611894	612108	215	611954	661	543.93097	NCU05715	611503	612129	+
Nuc_2_SRR6315593_peak_3036b	3	611894	612108	215	612057	586	453.75562	NCU05715	611503	612129	+
Nuc_2_SRR6315593_peak_3042	3	625102	625302	201	625171	1623	1940.15247	NCU05720	625156	625690	-
Nuc_2_SRR6315593_peak_3043	3	625331	625460	130	625381	371	220.62862	NCU05720	625156	625690	-
Nuc_2_SRR6315593_peak_3044	3	625616	625739	124	625666	328	179.69852	NCU05720	625156	625690	-
Nuc_2_SRR6315593_peak_3045	3	627862	627982	121	627916	222	90.02808	NCU05721	627911	628502	-
Nuc_2_SRR6315593_peak_3046	3	628072	628217	146	628143	1024	1026.59241	NCU05721	627911	628502	-
Nuc_2_SRR6315593_peak_3055a	3	673924	674240	317	674007	105	17.99564	NCU05731	673845	674187	+
Nuc_2_SRR6315593_peak_3055b	3	673924	674240	317	674177	672	557.47729	NCU05731	673845	674187	+
Nuc_2_SRR6315593_peak_3064a	3	992046	992445	400	992126	6160	6372.54736	NCU07826	991635	992318	-
Nuc_2_SRR6315593_peak_3064b	3	992046	992445	400	992269	17639	26124.53125	NCU07826	991635	992318	-
Nuc_2_SRR6315593_peak_3068a	3	1014813	1015114	302	1014910	1035	1042.21179	NCU07832	1014770	1015086	+
Nuc_2_SRR6315593_peak_3068b	3	1014813	1015114	302	1015058	2646	3712.04272	NCU07832	1014770	1015086	+
Nuc_2_SRR6315593_peak_3071a	3	1040908	1041169	262	1040981	129	29.55018	NCU07839	1040640	1041521	+
Nuc_2_SRR6315593_peak_3071b	3	1040908	1041169	262	1041042	123	26.46844	NCU07839	1040640	1041521	+
Nuc_2_SRR6315593_peak_3072a	3	1041222	1041573	352	1041365	2300	3089.30933	NCU07839	1040640	1041521	+
Nuc_2_SRR6315593_peak_3072b	3	1041222	1041573	352	1041504	443	293.88242	NCU07839	1040640	1041521	+
Nuc_2_SRR6315593_peak_3077	3	1077731	1077895	165	1077785	280	136.90913	NCU07846	1077781	1078269	-
Nuc_2_SRR6315593_peak_3078	3	1077927	1078065	139	1077975	435	285.47678	NCU07846	1077781	1078269	-
Nuc_2_SRR6315593_peak_3080	3	1099740	1099848	109	1099793	468	237.78568	NCU07850	1099742	1100461	-
Nuc_2_SRR6315593_peak_3081a	3	1099881	1100290	410	1099937	654	416.55862	NCU07850	1099742	1100461	-
Nuc_2_SRR6315593_peak_3081b	3	1099881	1100290	410	1100104	3091	3945.98291	NCU07850	1099742	1100461	-
Nuc_2_SRR6315593_peak_3083	3	1110289	1110400	112	1110341	468	148.63298	NCU07852	1110205	1110819	+
Nuc_2_SRR6315593_peak_3084	3	1110533	1110666	134	1110602	958	552.80573	NCU07852	1110205	1110819	+
Nuc_2_SRR6315593_peak_3087	3	1119836	1119983	148	1119920	1283	1406.896	NCU07854	1119490	1120162	+
Nuc_2_SRR6315593_peak_3088	3	1120105	1120204	100	1120153	187	64.81018	NCU07854	1119490	1120162	+
Nuc_2_SRR6315593_peak_3091a	3	1128246	1128651	406	1128348	4917	3752.32593	NCU07857	1128122	1128609	+
Nuc_2_SRR6315593_peak_3091b	3	1128246	1128651	406	1128553	16864	21533.7207	NCU07857	1128122	1128609	+
Nuc_2_SRR6315593_peak_3098	3	1173438	1173807	370	1173622	4400	5659.55078	NCU07868	1173378	1174136	+
Nuc_2_SRR6315593_peak_3099	3	1173977	1174160	184	1174112	897	565.88806	NCU07868	1173378	1174136	+
Nuc_2_SRR6315593_peak_3104a	3	1188589	1188826	238	1188646	152	42.42193	NCU07872	1188639	1189066	-
Nuc_2_SRR6315593_peak_3104b	3	1188589	1188826	238	1188757	1013	1011.02423	NCU07872	1188639	1189066	-
Nuc_2_SRR6315593_peak_3105	3	1188894	1189005	112	1188946	411	260.64648	NCU07872	1188639	1189066	-
Nuc_2_SRR6315593_peak_3107a	3	1196578	1197335	758	1196647	836	670.0213	NCU07874	1196594	1197601	-
Nuc_2_SRR6315593_peak_3107b	3	1196578	1197335	758	1196761	226	70.54398	NCU07874	1196594	1197601	-
Nuc_2_SRR6315593_peak_3107c	3	1196578	1197335	758	1196855	263	95.44914	NCU07874	1196594	1197601	-
Nuc_2_SRR6315593_peak_3107d	3	1196578	1197335	758	1196943	267	98.2843	NCU07874	1196594	1197601	-
Nuc_2_SRR6315593_peak_3107e	3	1196578	1197335	758	1197096	3262	4469.29297	NCU07874	1196594	1197601	-
Nuc_2_SRR6315593_peak_3107f	3	1196578	1197335	758	1197253	532	330.94647	NCU07874	1196594	1197601	-
Nuc_2_SRR6315593_peak_3111a	3	1217841	1218275	435	1217981	338	189.01076	NCU07879	1217921	1218307	-
Nuc_2_SRR6315593_peak_3111b	3	1217841	1218275	435	1218218	383	232.44684	NCU07879	1217921	1218307	-
Nuc_2_SRR6315593_peak_3113	3	1223497	1223667	171	1223577	3956	6048.88281	NCU07881	1222446	1224156	-
Nuc_2_SRR6315593_peak_3114a	3	1223701	1223970	270	1223772	338	175.14087	NCU07881	1222446	1224156	-
Nuc_2_SRR6315593_peak_3114b	3	1223701	1223970	270	1223909	367	201.50606	NCU07881	1222446	1224156	-
Nuc_2_SRR6315593_peak_3132a	3	1305654	1305949	296	1305719	753	659.55127	NCU06410	1305463	1305920	+
Nuc_2_SRR6315593_peak_3132b	3	1305654	1305949	296	1305897	657	539.0246	NCU06410	1305463	1305920	+
Nuc_2_SRR6315593_peak_3143	3	1368967	1369110	144	1369024	438	288.62149	NCU06425	1369012	1369653	-
Nuc_2_SRR6315593_peak_3144	3	1369186	1369282	97	1369230	224	91.54467	NCU06425	1369012	1369653	-
Nuc_2_SRR6315593_peak_3161	3	1440251	1440418	168	1440327	1142	1196.71326	NCU06447	1440197	1440823	-
Nuc_2_SRR6315593_peak_3162	3	1440506	1440638	133	1440572	450	301.2887	NCU06447	1440197	1440823	-
Nuc_2_SRR6315593_peak_3177a	3	1482797	1483101	305	1482879	968	800.65704	NCU06459	1482530	1483746	+
Nuc_2_SRR6315593_peak_3177b	3	1482797	1483101	305	1483047	2835	3615.23315	NCU06459	1482530	1483746	+
Nuc_2_SRR6315593_peak_3178	3	1483180	1483303	124	1483245	536	317.69479	NCU06459	1482530	1483746	+
Nuc_2_SRR6315593_peak_3179	3	1483673	1483797	125	1483740	328	134.7029	NCU06459	1482530	1483746	+
Nuc_2_SRR6315593_peak_3195a	3	1563270	1563686	417	1563318	2324	2395.80444	NCU06482	1563211	1563652	-
Nuc_2_SRR6315593_peak_3195b	3	1563270	1563686	417	1563439	684	369.46692	NCU06482	1563211	1563652	-
Nuc_2_SRR6315593_peak_3195c	3	1563270	1563686	417	1563588	5058	6885.08984	NCU06482	1563211	1563652	-
Nuc_2_SRR6315593_peak_3203	3	1598956	1599094	139	1599015	1421	1619.1333	NCU06488	1598874	1599517	-
Nuc_2_SRR6315593_peak_3204	3	1599138	1599318	181	1599190	618	491.75076	NCU06488	1598874	1599517	-
Nuc_2_SRR6315593_peak_3208a	3	1625400	1625636	237	1625436	131	23.32888	NCU16638	1625220	1625633	+
Nuc_2_SRR6315593_peak_3208b	3	1625400	1625636	237	1625568	346	172.00658	NCU16638	1625220	1625633	+
Nuc_2_SRR6315593_peak_3209b	3	1627308	1627737	430	1627467	3970	5968.68066	NCU06495	1627355	1627855	-
Nuc_2_SRR6315593_peak_3209c	3	1627308	1627737	430	1627688	271	112.41587	NCU06495	1627355	1627855	-
Nuc_2_SRR6315593_peak_3213a	3	1641977	1642321	345	1642109	839	772.05817	NCU06500	1642109	1643006	-
Nuc_2_SRR6315593_peak_3213b	3	1641977	1642321	345	1642229	1365	1532.27344	NCU06500	1642109	1643006	-
Nuc_2_SRR6315593_peak_3214	3	1664662	1664840	179	1664772	426	276.09653	NCU06503	1664264	1665202	+
Nuc_2_SRR6315593_peak_3215	3	1665067	1665255	189	1665182	2892	4166.91895	NCU06503	1664264	1665202	+
Nuc_2_SRR6315593_peak_3224a	3	1765410	1765601	192	1765462	160	47.26039	NCU06173	1764496	1765658	+
Nuc_2_SRR6315593_peak_3224b	3	1765410	1765601	192	1765547	274	131.79868	NCU06173	1764496	1765658	+
Nuc_2_SRR6315593_peak_3228	3	1788982	1789084	103	1789034	251	112.09594	NCU06179	1788875	1790028	+
Nuc_2_SRR6315593_peak_3229	3	1789288	1789449	162	1789375	308	160.6729	NCU06179	1788875	1790028	+
Nuc_2_SRR6315593_peak_3230	3	1789507	1789654	148	1789588	2555	3538.98633	NCU06179	1788875	1790028	+
Nuc_2_SRR6315593_peak_3231	3	1789936	1790055	120	1789993	278	134.64635	NCU06179	1788875	1790028	+
Nuc_2_SRR6315593_peak_3238a	3	1817028	1817437	410	1817090	7295	4582.97119	NCU06185	1817033	1817663	-
Nuc_2_SRR6315593_peak_3238b	3	1817028	1817437	410	1817292	64022	98209.98438	NCU06185	1817033	1817663	-
Nuc_2_SRR6315593_peak_3255a	3	1887249	1887623	375	1887304	603	432.67053	NCU06202	1887225	1887524	+
Nuc_2_SRR6315593_peak_3255b	3	1887249	1887623	375	1887484	913	808.27203	NCU06202	1887225	1887524	+
Nuc_2_SRR6315593_peak_3258c	3	1903997	1904306	310	1904228	803	612.7688	NCU06205	1904221	1904755	-
Nuc_2_SRR6315593_peak_3259	3	1904456	1904629	174	1904524	4967	7593.32178	NCU06205	1904221	1904755	-
Nuc_2_SRR6315593_peak_3266	3	1919301	1919473	173	1919399	18178	22857.04883	NCU06210	1919184	1920002	+
Nuc_2_SRR6315593_peak_3267	3	1919827	1919958	132	1919918	965	133.00465	NCU06210	1919184	1920002	+
Nuc_2_SRR6315593_peak_3271	3	1929030	1929156	127	1929092	437	287.57227	NCU06214	1928631	1929353	+
Nuc_2_SRR6315593_peak_3272	3	1929226	1929394	169	1929330	258	118.45134	NCU06214	1928631	1929353	+
Nuc_2_SRR6315593_peak_3287a	3	1994045	1994392	348	1994114	351	153.37453	NCU06233	1994089	1994455	-
Nuc_2_SRR6315593_peak_3287b	3	1994045	1994392	348	1994248	922	745.89532	NCU06233	1994089	1994455	-
Nuc_2_SRR6315593_peak_3295a	3	2018046	2018286	241	2018103	1420	1417.95203	NCU06240	2018007	2018640	-
Nuc_2_SRR6315593_peak_3295b	3	2018046	2018286	241	2018232	216	60.74089	NCU06240	2018007	2018640	-
Nuc_2_SRR6315593_peak_3296	3	2018330	2018417	88	2018376	163	32.02499	NCU06240	2018007	2018640	-
Nuc_2_SRR6315593_peak_3297a	3	2022306	2022675	370	2022454	2321	2718.96948	NCU06242	2022201	2022703	-
Nuc_2_SRR6315593_peak_3297b	3	2022306	2022675	370	2022628	322	124.81355	NCU06242	2022201	2022703	-
Nuc_2_SRR6315593_peak_3310	3	2078686	2078802	117	2078744	217	86.2707	NCU06253	2078198	2079106	+
Nuc_2_SRR6315593_peak_3311a	3	2078832	2079098	267	2078929	681	568.61871	NCU06253	2078198	2079106	+
Nuc_2_SRR6315593_peak_3311b	3	2078832	2079098	267	2079044	241	104.73945	NCU06253	2078198	2079106	+
Nuc_2_SRR6315593_peak_3331a	3	2172003	2172241	239	2172066	249	111.12986	NCU06277	2171963	2172455	-
Nuc_2_SRR6315593_peak_3331b	3	2172003	2172241	239	2172184	642	520.72034	NCU06277	2171963	2172455	-
Nuc_2_SRR6315593_peak_3332a	3	2177771	2178357	587	2177815	212	82.56291	NCU06278	2177702	2178320	-
Nuc_2_SRR6315593_peak_3332b	3	2177771	2178357	587	2177932	196	71.04501	NCU06278	2177702	2178320	-
Nuc_2_SRR6315593_peak_3332c	3	2177771	2178357	587	2178027	223	90.78541	NCU06278	2177702	2178320	-
Nuc_2_SRR6315593_peak_3332d	3	2177771	2178357	587	2178255	648	528.02399	NCU06278	2177702	2178320	-
Nuc_2_SRR6315593_peak_3333	3	2184573	2184676	104	2184622	280	128.47655	NCU06279	2184463	2185249	+
Nuc_2_SRR6315593_peak_3334a	3	2184724	2185212	489	2184890	977	927.41229	NCU06279	2184463	2185249	+
Nuc_2_SRR6315593_peak_3334b	3	2184724	2185212	489	2185033	2312	3030.47632	NCU06279	2184463	2185249	+
Nuc_2_SRR6315593_peak_3340	3	2263345	2263451	107	2263396	399	220.29237	NCU00008	2263278	2264004	+
Nuc_2_SRR6315593_peak_3341	3	2263538	2263681	144	2263617	1891	2237.41992	NCU00008	2263278	2264004	+
Nuc_2_SRR6315593_peak_3342	3	2266528	2266674	147	2266587	1123	1165.55188	NCU00010	2266554	2267849	-
Nuc_2_SRR6315593_peak_3343	3	2266971	2267096	126	2267034	313	165.11784	NCU00010	2266554	2267849	-
Nuc_2_SRR6315593_peak_3344	3	2267380	2267547	168	2267472	666	548.0094	NCU00010	2266554	2267849	-
Nuc_2_SRR6315593_peak_3348a	3	2309358	2309826	469	2309468	6424	10010.61816	NCU00018	2309347	2309826	+
Nuc_2_SRR6315593_peak_3348b	3	2309358	2309826	469	2309768	220	50.06374	NCU00018	2309347	2309826	+
Nuc_2_SRR6315593_peak_3350a	3	2316928	2317308	381	2316989	1085	1113.84021	NCU00021	2316983	2317534	-
Nuc_2_SRR6315593_peak_3350b	3	2316928	2317308	381	2317128	356	206.09245	NCU00021	2316983	2317534	-
Nuc_2_SRR6315593_peak_3352a	3	2332386	2332750	365	2332439	516	185.7773	NCU00023	2332361	2332744	+
Nuc_2_SRR6315593_peak_3352b	3	2332386	2332750	365	2332526	332	72.24613	NCU00023	2332361	2332744	+
Nuc_2_SRR6315593_peak_3352c	3	2332386	2332750	365	2332682	6074	8201.36133	NCU00023	2332361	2332744	+
Nuc_2_SRR6315593_peak_3366	3	2368224	2368453	230	2368380	399	248.4565	NCU11012	2368188	2368718	+
Nuc_2_SRR6315593_peak_3367	3	2368498	2368648	151	2368586	471	323.78732	NCU11012	2368188	2368718	+
Nuc_2_SRR6315593_peak_3368a	3	2373673	2374076	404	2373774	1851	1567.11682	NCU00040	2373641	2374109	-
Nuc_2_SRR6315593_peak_3368b	3	2373673	2374076	404	2373951	8388	12436.28906	NCU00040	2373641	2374109	-
Nuc_2_SRR6315593_peak_3379a	3	2398158	2398476	319	2398208	650	530.46393	NCU00046	2398123	2399201	-
Nuc_2_SRR6315593_peak_3379b	3	2398158	2398476	319	2398380	924	887.01965	NCU00046	2398123	2399201	-
Nuc_2_SRR6315593_peak_3380	3	2398865	2398999	135	2398922	353	203.21765	NCU00046	2398123	2399201	-
Nuc_2_SRR6315593_peak_3381	3	2413295	2413375	81	2413338	170	36.33503	NCU00050	2413211	2413997	-
Nuc_2_SRR6315593_peak_3382a	3	2413669	2414042	374	2413821	3207	4320.38965	NCU00050	2413211	2413997	-
Nuc_2_SRR6315593_peak_3382b	3	2413669	2414042	374	2413953	703	505.99832	NCU00050	2413211	2413997	-
Nuc_2_SRR6315593_peak_3394a	3	2487545	2488124	580	2487602	243	89.02399	NCU00064	2487115	2488057	+
Nuc_2_SRR6315593_peak_3394b	3	2487545	2488124	580	2487730	839	703.53497	NCU00064	2487115	2488057	+
Nuc_2_SRR6315593_peak_3394c	3	2487545	2488124	580	2487865	1907	2249.31787	NCU00064	2487115	2488057	+
Nuc_2_SRR6315593_peak_3394d	3	2487545	2488124	580	2487986	620	444.49973	NCU00064	2487115	2488057	+
Nuc_2_SRR6315593_peak_3408a	3	2539245	2539591	347	2539321	1801	2116.88745	NCU00080	2539273	2539739	-
Nuc_2_SRR6315593_peak_3408b	3	2539245	2539591	347	2539389	1936	2330.05127	NCU00080	2539273	2539739	-
Nuc_2_SRR6315593_peak_3408c	3	2539245	2539591	347	2539535	514	339.00082	NCU00080	2539273	2539739	-
Nuc_2_SRR6315593_peak_3442a	3	2691003	2691469	467	2691064	633	479.52914	NCU00121	2690890	2691445	+
Nuc_2_SRR6315593_peak_3442b	3	2691003	2691469	467	2691241	945	869.26422	NCU00121	2690890	2691445	+
Nuc_2_SRR6315593_peak_3448a	3	2711650	2711922	273	2711712	319	171.42999	NCU00126	2711676	2712283	-
Nuc_2_SRR6315593_peak_3448b	3	2711650	2711922	273	2711851	214	84.04	NCU00126	2711676	2712283	-
Nuc_2_SRR6315593_peak_3467	3	2791478	2791606	129	2791546	375	155.51294	NCU00150	2791470	2791904	-
Nuc_2_SRR6315593_peak_3468	3	2791725	2791848	124	2791783	541	369.16794	NCU00150	2791470	2791904	-
Nuc_2_SRR6315593_peak_3477a	3	2848591	2848812	222	2848643	804	725.78589	NCU00162	2848537	2848885	-
Nuc_2_SRR6315593_peak_3477b	3	2848591	2848812	222	2848749	295	149.92548	NCU00162	2848537	2848885	-
Nuc_2_SRR6315593_peak_3482a	3	2865626	2865873	248	2865704	637	514.65247	NCU11173	2865563	2865839	+
Nuc_2_SRR6315593_peak_3482b	3	2865626	2865873	248	2865812	427	277.13474	NCU11173	2865563	2865839	+
Nuc_2_SRR6315593_peak_3486a	3	2876763	2877026	264	2876830	777	566.32721	NCU00170	2876791	2877702	-
Nuc_2_SRR6315593_peak_3486b	3	2876763	2877026	264	2876968	264	86.43754	NCU00170	2876791	2877702	-
Nuc_2_SRR6315593_peak_3487	3	2877155	2877320	166	2877230	676	455.35718	NCU00170	2876791	2877702	-
Nuc_2_SRR6315593_peak_3505a	3	2952372	2952649	278	2952453	668	552.54224	NCU00195	2952414	2952676	-
Nuc_2_SRR6315593_peak_3505b	3	2952372	2952649	278	2952566	678	564.89917	NCU00195	2952414	2952676	-
Nuc_2_SRR6315593_peak_3510a	3	2977110	2977356	247	2977176	581	447.88623	NCU00199	2977148	2977466	-
Nuc_2_SRR6315593_peak_3510b	3	2977110	2977356	247	2977281	1233	1331.55347	NCU00199	2977148	2977466	-
Nuc_2_SRR6315593_peak_3532a	3	3078391	3078907	517	3078503	9382	13905.72754	NCU00225	3078249	3079028	+
Nuc_2_SRR6315593_peak_3532b	3	3078391	3078907	517	3078775	1000	556.9436	NCU00225	3078249	3079028	+
Nuc_2_SRR6315593_peak_3550a	3	3150555	3150952	398	3150695	2035	2608.66309	NCU00243	3150556	3151183	-
Nuc_2_SRR6315593_peak_3550b	3	3150555	3150952	398	3150892	260	117.71904	NCU00243	3150556	3151183	-
Nuc_2_SRR6315593_peak_3587a	3	3317076	3317454	379	3317136	294	149.04729	NCU00285	3316380	3317402	+
Nuc_2_SRR6315593_peak_3587b	3	3317076	3317454	379	3317256	186	64.12875	NCU00285	3316380	3317402	+
Nuc_2_SRR6315593_peak_3587c	3	3317076	3317454	379	3317396	370	219.65128	NCU00285	3316380	3317402	+
Nuc_2_SRR6315593_peak_3599	3	3370644	3370792	149	3370730	935	875.49713	NCU16676	3370228	3371294	+
Nuc_2_SRR6315593_peak_3600	3	3370840	3370915	76	3370874	105	15.88558	NCU16676	3370228	3371294	+
Nuc_2_SRR6315593_peak_3601	3	3371182	3371328	147	3371259	1395	1535.19495	NCU16676	3370228	3371294	+
Nuc_2_SRR6315593_peak_3610b	3	3399786	3400217	432	3400011	2175	2869.7251	NCU00311	3399873	3400383	-
Nuc_2_SRR6315593_peak_3610c	3	3399786	3400217	432	3400143	841	774.72168	NCU00311	3399873	3400383	-
Nuc_2_SRR6315593_peak_3611	3	3414028	3414155	128	3414086	538	137.26822	NCU00315	3414069	3414805	-
Nuc_2_SRR6315593_peak_3612	3	3414575	3414838	264	3414735	12255	18337.06055	NCU00315	3414069	3414805	-
Nuc_2_SRR6315593_peak_3622a	3	3461430	3461681	252	3461489	430	280.25549	NCU00326	3461359	3461625	-
Nuc_2_SRR6315593_peak_3622b	3	3461430	3461681	252	3461583	2107	2751.56982	NCU00326	3461359	3461625	-
Nuc_2_SRR6315593_peak_3631a	3	3507676	3508137	462	3507734	1355	1213.53333	NCU00340	3507722	3508176	-
Nuc_2_SRR6315593_peak_3631b	3	3507676	3508137	462	3507838	3281	4154.45312	NCU00340	3507722	3508176	-
Nuc_2_SRR6315593_peak_3631c	3	3507676	3508137	462	3507980	1996	2109.09375	NCU00340	3507722	3508176	-
Nuc_2_SRR6315593_peak_3631d	3	3507676	3508137	462	3508093	181	30.43936	NCU00340	3507722	3508176	-
Nuc_2_SRR6315593_peak_3663a	3	3652082	3652415	334	3652171	721	478.29214	NCU11181	3652007	3652426	-
Nuc_2_SRR6315593_peak_3663b	3	3652082	3652415	334	3652305	3092	3907.24268	NCU11181	3652007	3652426	-
Nuc_2_SRR6315593_peak_3668	3	3681012	3681255	244	3681114	2343	3165.53613	NCU00388	3680821	3681396	+
